-0.159,0.012
-0.133,0.010
-0.102,0.008
-0.069,0.005
-0.035,0.003
0.000,0.000
0.034,-0.003
0.066,-0.005
0.094,-0.008
0.117,-0.010
0.134,-0.011
0.144,-0.012
0.146,-0.013
0.141,-0.013
0.128,-0.012
0.106,-0.011
0.076,-0.010
0.039,-0.007
-0.005,-0.004
-0.054,-0.001
-0.107,0.003
-0.162,0.006
-0.219,0.011
-0.275,0.015
-0.328,0.019
-0.377,0.022
-0.420,0.026
-0.456,0.028
-0.483,0.031
-0.500,0.032
-0.506,0.033
-0.501,0.033
-0.485,0.032
-0.457,0.031
-0.419,0.028
-0.370,0.025
-0.313,0.021
-0.249,0.017
-0.179,0.012
-0.106,0.007
-0.030,0.001
0.045,-0.004
0.118,-0.009
0.187,-0.014
0.250,-0.019
0.305,-0.023
0.352,-0.027
0.389,-0.030
0.415,-0.032
0.431,-0.033
0.436,-0.033
0.432,-0.033
0.418,-0.032
0.396,-0.030
0.367,-0.027
0.333,-0.025
0.296,-0.021
0.256,-0.018
0.217,-0.015
0.179,-0.011
0.145,-0.008
0.114,-0.005
0.089,-0.003
0.071,-0.001
0.058,0.001
0.053,0.001
0.053,0.002
0.060,0.002
0.071,0.001
0.087,-0.000
0.105,-0.002
0.124,-0.003
0.143,-0.005
0.160,-0.007
0.175,-0.009
0.185,-0.010
0.190,-0.011
0.189,-0.012
0.181,-0.012
0.167,-0.012
0.147,-0.011
0.120,-0.009
0.089,-0.008
0.053,-0.005
0.013,-0.003
-0.028,-0.000
-0.069,0.003
-0.109,0.006
-0.147,0.008
-0.181,0.011
-0.209,0.013
-0.231,0.015
-0.247,0.016
-0.255,0.017
-0.255,0.018
-0.248,0.017
-0.233,0.016
-0.212,0.015
-0.185,0.013
-0.153,0.011
-0.117,0.008
-0.079,0.005
-0.040,0.002
-0.002,-0.001
0.036,-0.003
0.070,-0.006
0.101,-0.009
0.128,-0.011
0.150,-0.013
0.167,-0.014
0.178,-0.015
0.184,-0.016
0.186,-0.016
0.183,-0.016
0.176,-0.015
0.166,-0.014
0.155,-0.013
0.142,-0.012
0.128,-0.010
0.115,-0.009
0.103,-0.008
0.093,-0.006
0.085,-0.005
0.080,-0.005
0.078,-0.004
0.079,-0.004
0.083,-0.004
0.091,-0.004
0.101,-0.005
0.113,-0.005
0.127,-0.006
0.143,-0.007
0.161,-0.008
0.179,-0.010
0.197,-0.011
0.215,-0.012
0.233,-0.014
0.251,-0.015
0.267,-0.016
0.282,-0.017
0.296,-0.018
0.308,-0.019
0.319,-0.020
0.328,-0.020
0.335,-0.021
0.341,-0.021
0.346,-0.021
0.348,-0.022
0.349,-0.021
0.347,-0.021
0.344,-0.021
0.339,-0.021
0.332,-0.020
0.323,-0.020
0.312,-0.019
0.299,-0.018
0.284,-0.017
0.268,-0.016
0.250,-0.015
0.231,-0.013
0.211,-0.012
0.190,-0.011
0.170,-0.009
0.149,-0.008
0.129,-0.007
0.110,-0.006
0.092,-0.004
0.076,-0.003
0.061,-0.002
0.049,-0.002
0.040,-0.001
0.032,-0.001
0.027,-0.000
0.025,-0.000
0.024,-0.000
0.026,-0.001
0.029,-0.001
0.034,-0.002
0.040,-0.002
0.047,-0.003
0.054,-0.004
0.061,-0.004
0.069,-0.005
0.076,-0.006
0.082,-0.006
0.088,-0.007
0.093,-0.007
0.097,-0.008
0.101,-0.008
0.104,-0.008
0.107,-0.008
0.109,-0.009
0.111,-0.009
0.113,-0.009
0.115,-0.009
0.117,-0.009
0.119,-0.009
0.122,-0.009
0.125,-0.009
0.128,-0.009
0.131,-0.009
0.135,-0.009
0.139,-0.010
0.143,-0.010
0.147,-0.010
0.150,-0.010
0.154,-0.010
0.157,-0.011
0.161,-0.011
0.164,-0.011
0.167,-0.011
0.170,-0.011
0.174,-0.011
0.178,-0.012
0.182,-0.012
0.187,-0.012
0.193,-0.012
0.199,-0.013
0.206,-0.013
0.214,-0.013
0.222,-0.014
0.230,-0.014
0.239,-0.015
0.247,-0.015
0.254,-0.016
0.261,-0.016
0.266,-0.017
0.270,-0.017
0.271,-0.017
0.271,-0.017
0.268,-0.017
0.263,-0.017
0.255,-0.016
0.245,-0.016
0.233,-0.015
0.220,-0.014
0.205,-0.013
0.190,-0.012
0.174,-0.011
0.158,-0.010
0.144,-0.009
0.130,-0.008
0.119,-0.007
0.110,-0.006
0.103,-0.006
0.099,-0.005
0.097,-0.005
0.098,-0.005
0.101,-0.005
0.106,-0.006
0.112,-0.006
0.118,-0.007
0.125,-0.007
0.130,-0.008
0.134,-0.008
0.137,-0.009
0.136,-0.009
0.133,-0.009
0.126,-0.009
0.115,-0.009
0.101,-0.008
0.084,-0.007
0.064,-0.006
0.041,-0.005
0.016,-0.003
-0.009,-0.002
-0.035,0.000
-0.060,0.002
-0.083,0.004
-0.104,0.005
-0.123,0.007
-0.137,0.008
-0.147,0.009
-0.154,0.009
-0.155,0.009
-0.153,0.009
-0.146,0.009
-0.135,0.008
-0.122,0.007
-0.107,0.006
-0.090,0.005
-0.072,0.003
-0.055,0.002
-0.039,0.001
-0.025,-0.001
-0.013,-0.002
-0.004,-0.003
0.001,-0.003
0.003,-0.004
0.002,-0.004
-0.002,-0.004
-0.008,-0.003
-0.017,-0.003
-0.027,-0.002
-0.038,-0.001
-0.049,-0.000
-0.059,0.001
-0.067,0.002
-0.074,0.003
-0.078,0.003
-0.079,0.004
-0.077,0.004
-0.072,0.004
-0.064,0.003
-0.055,0.003
-0.043,0.002
-0.031,0.001
-0.018,0.001
-0.006,-0.000
0.004,-0.001
0.012,-0.002
0.017,-0.003
0.018,-0.003
0.015,-0.003
0.008,-0.003
-0.004,-0.002
-0.020,-0.002
-0.040,-0.000
-0.064,0.001
-0.090,0.003
-0.118,0.005
-0.147,0.007
-0.175,0.009
-0.201,0.011
-0.225,0.013
-0.244,0.014
-0.259,0.016
-0.269,0.017
-0.272,0.017
-0.269,0.017
-0.259,0.017
-0.243,0.016
-0.220,0.015
-0.192,0.013
-0.160,0.011
-0.124,0.008
-0.085,0.006
-0.044,0.003
-0.004,-0.000
0.036,-0.003
0.074,-0.006
0.109,-0.009
0.140,-0.011
0.167,-0.013
0.189,-0.015
0.205,-0.016
0.217,-0.017
0.223,-0.017
0.225,-0.017
0.223,-0.017
0.217,-0.016
0.209,-0.015
0.198,-0.014
0.187,-0.013
0.175,-0.012
0.164,-0.011
0.154,-0.010
0.145,-0.008
0.138,-0.008
0.133,-0.007
0.129,-0.006
0.128,-0.006
0.128,-0.006
0.129,-0.006
0.130,-0.006
0.132,-0.006
0.132,-0.006
0.132,-0.006
0.129,-0.006
0.124,-0.006
0.115,-0.006
0.104,-0.006
0.090,-0.005
0.072,-0.004
0.051,-0.003
0.028,-0.002
0.003,-0.000
-0.024,0.001
-0.051,0.003
-0.078,0.005
-0.104,0.006
-0.128,0.008
-0.149,0.010
-0.166,0.011
-0.179,0.012
-0.187,0.013
-0.189,0.013
-0.186,0.013
-0.177,0.012
-0.162,0.011
-0.141,0.010
-0.116,0.008
-0.087,0.006
-0.054,0.004
-0.018,0.002
0.019,-0.001
0.056,-0.004
0.093,-0.006
0.128,-0.009
0.161,-0.011
0.189,-0.014
0.213,-0.016
0.232,-0.017
0.246,-0.018
0.253,-0.019
0.255,-0.019
0.250,-0.019
0.240,-0.018
0.225,-0.017
0.205,-0.016
0.181,-0.014
0.155,-0.012
0.126,-0.010
0.098,-0.007
0.070,-0.005
0.043,-0.003
0.020,-0.001
-0.000,0.001
-0.016,0.002
-0.026,0.004
-0.031,0.004
-0.030,0.005
-0.023,0.004
-0.010,0.004
0.008,0.003
0.030,0.001
0.056,-0.001
0.084,-0.003
0.113,-0.005
0.142,-0.007
0.170,-0.009
0.195,-0.012
0.216,-0.013
0.231,-0.015
0.240,-0.016
0.242,-0.017
0.236,-0.017
0.222,-0.016
0.200,-0.015
0.170,-0.014
0.132,-0.011
0.088,-0.009
0.039,-0.005
-0.014,-0.002
-0.069,0.002
-0.126,0.006
-0.182,0.010
-0.236,0.014
-0.285,0.017
-0.329,0.021
-0.367,0.024
-0.396,0.026
-0.418,0.028
-0.431,0.029
-0.435,0.029
-0.430,0.029
-0.418,0.028
-0.398,0.027
-0.373,0.025
-0.343,0.022
-0.310,0.020
-0.275,0.017
-0.241,0.014
-0.208,0.011
-0.178,0.008
-0.152,0.006
-0.132,0.004
-0.117,0.002
-0.109,0.001
-0.107,0.001
-0.111,0.001
-0.120,0.001
-0.134,0.002
-0.152,0.003
-0.172,0.005
-0.193,0.007
-0.214,0.009
-0.232,0.010
-0.247,0.012
-0.257,0.013
-0.262,0.014
-0.260,0.015
-0.252,0.015
-0.236,0.015
-0.214,0.014
-0.184,0.012
-0.150,0.010
-0.111,0.008
-0.068,0.005
-0.023,0.002
0.021,-0.001
0.065,-0.004
0.106,-0.007
0.142,-0.010
0.173,-0.012
0.198,-0.014
0.215,-0.016
0.225,-0.017
0.226,-0.017
0.219,-0.017
0.205,-0.016
0.183,-0.015
0.156,-0.013
0.123,-0.011
0.087,-0.008
0.049,-0.005
0.010,-0.002
-0.028,0.001
-0.065,0.004
-0.098,0.007
-0.127,0.009
-0.152,0.011
-0.171,0.013
-0.184,0.014
-0.192,0.015
-0.194,0.015
-0.191,0.015
-0.184,0.015
-0.173,0.014
-0.159,0.013
-0.143,0.011
-0.126,0.010
-0.109,0.008
-0.092,0.007
-0.078,0.005
-0.065,0.004
-0.055,0.003
-0.048,0.002
-0.044,0.001
-0.043,0.001
-0.044,0.001
-0.048,0.001
-0.054,0.001
-0.062,0.002
-0.070,0.002
-0.078,0.003
-0.086,0.004
-0.094,0.004
-0.100,0.005
-0.104,0.006
-0.107,0.006
-0.108,0.006
-0.107,0.006
-0.104,0.006
-0.099,0.006
-0.093,0.006
-0.086,0.005
-0.078,0.005
-0.070,0.004
-0.061,0.004
-0.052,0.003
-0.044,0.002
-0.036,0.002
-0.029,0.001
-0.022,0.001
-0.015,0.000
-0.009,-0.000
-0.002,-0.001
0.005,-0.001
0.012,-0.001
0.020,-0.002
0.030,-0.002
0.040,-0.003
0.052,-0.003
0.066,-0.004
0.080,-0.005
0.096,-0.006
0.113,-0.007
0.129,-0.008
0.146,-0.009
0.163,-0.010
0.178,-0.011
0.191,-0.012
0.202,-0.012
0.210,-0.013
0.214,-0.013
0.214,-0.014
0.210,-0.013
0.202,-0.013
0.190,-0.012
0.173,-0.011
0.153,-0.010
0.130,-0.009
0.104,-0.007
0.076,-0.005
0.047,-0.003
0.018,-0.001
-0.010,0.001
-0.037,0.003
-0.060,0.005
-0.080,0.007
-0.096,0.008
-0.107,0.009
-0.112,0.009
-0.113,0.010
-0.108,0.009
-0.098,0.009
-0.083,0.008
-0.064,0.006
-0.041,0.005
-0.016,0.003
0.011,0.001
0.039,-0.001
0.066,-0.003
0.093,-0.006
0.117,-0.008
0.139,-0.009
0.157,-0.011
0.171,-0.012
0.181,-0.013
0.186,-0.014
0.186,-0.014
0.182,-0.014
0.174,-0.013
0.163,-0.012
0.150,-0.011
0.134,-0.010
0.117,-0.009
0.101,-0.007
0.085,-0.006
0.070,-0.005
0.058,-0.003
0.049,-0.002
0.044,-0.002
0.042,-0.001
0.044,-0.001
0.050,-0.001
0.060,-0.002
0.073,-0.002
0.089,-0.003
0.107,-0.005
0.126,-0.006
0.145,-0.007
0.164,-0.009
0.182,-0.010
0.197,-0.012
0.209,-0.013
0.217,-0.014
0.220,-0.014
0.218,-0.015
0.211,-0.014
0.198,-0.014
0.180,-0.013
0.156,-0.012
0.128,-0.010
0.096,-0.008
0.060,-0.005
0.022,-0.003
-0.017,-0.000
-0.057,0.003
-0.096,0.005
-0.133,0.008
-0.168,0.011
-0.198,0.013
-0.224,0.015
-0.245,0.016
-0.259,0.017
-0.267,0.018
-0.269,0.018
-0.263,0.018
-0.251,0.017
-0.232,0.016
-0.207,0.014
-0.177,0.012
-0.141,0.010
-0.102,0.007
-0.061,0.004
-0.017,0.001
0.028,-0.003
0.073,-0.006
0.117,-0.009
0.159,-0.012
0.197,-0.015
0.232,-0.017
0.262,-0.019
0.287,-0.021
0.307,-0.023
0.320,-0.024
0.328,-0.024
0.329,-0.024
0.324,-0.024
0.314,-0.023
0.298,-0.022
0.277,-0.020
0.252,-0.018
0.223,-0.016
0.192,-0.013
0.159,-0.011
0.126,-0.008
0.091,-0.006
0.058,-0.003
0.026,-0.001
-0.003,0.002
-0.030,0.004
-0.053,0.005
-0.072,0.007
-0.088,0.008
-0.099,0.009
-0.105,0.009
-0.108,0.009
-0.107,0.009
-0.103,0.009
-0.095,0.008
-0.085,0.007
-0.074,0.006
-0.062,0.005
-0.049,0.004
-0.037,0.002
-0.026,0.001
-0.016,0.000
-0.008,-0.001
-0.003,-0.001
-0.000,-0.002
-0.000,-0.002
-0.002,-0.002
-0.007,-0.002
-0.014,-0.002
-0.022,-0.001
-0.031,-0.001
-0.040,0.000
-0.049,0.001
-0.057,0.002
-0.063,0.002
-0.067,0.003
-0.068,0.003
-0.066,0.003
-0.060,0.003
-0.051,0.003
-0.038,0.002
-0.022,0.002
-0.003,0.000
0.018,-0.001
0.040,-0.002
0.063,-0.004
0.086,-0.006
0.108,-0.007
0.128,-0.009
0.145,-0.010
0.159,-0.011
0.168,-0.012
0.173,-0.013
0.172,-0.013
0.167,-0.013
0.157,-0.012
0.143,-0.011
0.125,-0.010
0.103,-0.008
0.080,-0.007
0.056,-0.005
0.031,-0.003
0.008,-0.001
-0.014,0.001
-0.032,0.002
-0.046,0.004
-0.055,0.005
-0.059,0.005
-0.058,0.005
-0.052,0.005
-0.040,0.005
-0.024,0.004
-0.003,0.002
0.020,0.001
0.044,-0.001
0.070,-0.003
0.095,-0.005
0.117,-0.007
0.137,-0.009
0.153,-0.010
0.163,-0.011
0.168,-0.012
0.167,-0.012
0.160,-0.012
0.147,-0.012
0.129,-0.011
0.106,-0.009
0.079,-0.008
0.051,-0.006
0.021,-0.003
-0.007,-0.001
-0.034,0.001
-0.057,0.003
-0.075,0.005
-0.087,0.006
-0.092,0.007
-0.090,0.007
-0.080,0.007
-0.062,0.006
-0.037,0.005
-0.006,0.003
0.030,0.001
0.071,-0.002
0.113,-0.005
0.156,-0.008
0.197,-0.011
0.235,-0.014
0.268,-0.017
0.294,-0.019
0.312,-0.021
0.321,-0.022
0.320,-0.023
0.309,-0.023
0.287,-0.022
0.256,-0.020
0.216,-0.017
0.168,-0.014
0.113,-0.011
0.055,-0.007
-0.007,-0.002
-0.069,0.002
-0.129,0.007
-0.187,0.011
-0.238,0.015
-0.283,0.019
-0.320,0.022
-0.347,0.024
-0.363,0.026
-0.370,0.026
-0.366,0.026
-0.352,0.026
-0.329,0.024
-0.298,0.022
-0.260,0.019
-0.218,0.016
-0.171,0.012
-0.123,0.009
-0.075,0.005
-0.028,0.001
0.015,-0.003
0.054,-0.006
0.087,-0.009
0.114,-0.011
0.134,-0.013
0.147,-0.014
0.153,-0.015
0.152,-0.015
0.145,-0.014
0.133,-0.013
0.116,-0.012
0.097,-0.010
0.074,-0.009
0.051,-0.006
0.029,-0.004
0.007,-0.002
-0.012,-0.000
-0.028,0.001
-0.041,0.003
-0.049,0.004
-0.052,0.004
-0.051,0.005
-0.045,0.005
-0.035,0.004
-0.022,0.003
-0.005,0.002
0.015,0.001
0.036,-0.000
0.058,-0.002
0.080,-0.004
0.101,-0.005
0.121,-0.007
0.138,-0.009
0.152,-0.010
0.163,-0.011
0.169,-0.012
0.172,-0.012
0.170,-0.012
0.164,-0.012
0.153,-0.011
0.139,-0.010
0.122,-0.009
0.101,-0.008
0.078,-0.006
0.052,-0.004
0.026,-0.003
-0.000,-0.001
-0.027,0.001
-0.052,0.003
-0.076,0.005
-0.097,0.007
-0.116,0.008
-0.131,0.009
-0.143,0.010
-0.152,0.011
-0.156,0.011
-0.157,0.011
-0.154,0.011
-0.147,0.010
-0.138,0.010
-0.126,0.009
-0.112,0.008
-0.096,0.006
-0.078,0.005
-0.061,0.004
-0.043,0.002
-0.025,0.001
-0.009,-0.001
0.007,-0.002
0.021,-0.003
0.033,-0.004
0.044,-0.005
0.052,-0.005
0.059,-0.006
0.065,-0.006
0.068,-0.006
0.071,-0.006
0.072,-0.006
0.072,-0.006
0.072,-0.006
0.071,-0.006
0.070,-0.005
0.069,-0.005
0.067,-0.005
0.066,-0.005
0.064,-0.004
0.063,-0.004
0.061,-0.004
0.059,-0.004
0.057,-0.003
0.054,-0.003
0.051,-0.003
0.047,-0.003
0.042,-0.003
0.037,-0.002
0.031,-0.002
0.025,-0.001
0.019,-0.001
0.012,-0.001
0.006,-0.000
-0.000,0.000
-0.006,0.001
-0.011,0.001
-0.015,0.001
-0.018,0.001
-0.020,0.001
-0.021,0.002
-0.021,0.002
-0.021,0.002
-0.020,0.001
-0.019,0.001
-0.018,0.001
-0.018,0.001
-0.018,0.001
-0.020,0.001
-0.023,0.001
-0.028,0.001
-0.034,0.001
-0.042,0.002
-0.051,0.002
-0.062,0.003
-0.073,0.003
-0.085,0.004
-0.097,0.005
-0.108,0.006
-0.118,0.006
-0.126,0.007
-0.131,0.008
-0.132,0.008
-0.130,0.008
-0.124,0.008
-0.114,0.007
-0.100,0.007
-0.082,0.006
-0.060,0.004
-0.036,0.003
-0.009,0.001
0.019,-0.001
0.047,-0.003
0.074,-0.005
0.099,-0.007
0.121,-0.009
0.138,-0.010
0.151,-0.011
0.157,-0.012
0.157,-0.012
0.150,-0.012
0.137,-0.011
0.117,-0.010
0.091,-0.009
0.059,-0.007
0.023,-0.004
-0.017,-0.001
-0.059,0.002
-0.101,0.005
-0.143,0.008
-0.183,0.011
-0.220,0.014
-0.252,0.016
-0.279,0.018
-0.299,0.020
-0.314,0.021
-0.321,0.022
-0.322,0.022
-0.315,0.022
-0.303,0.021
-0.286,0.020
-0.264,0.018
-0.238,0.016
-0.210,0.014
-0.181,0.012
-0.152,0.009
-0.124,0.007
-0.098,0.005
-0.075,0.003
-0.054,0.001
-0.038,-0.001
-0.024,-0.002
-0.015,-0.003
-0.009,-0.003
-0.005,-0.003
-0.004,-0.003
-0.005,-0.003
-0.006,-0.003
-0.008,-0.002
-0.009,-0.002
-0.009,-0.001
-0.008,-0.001
-0.004,-0.001
0.001,-0.001
0.009,-0.001
0.019,-0.001
0.031,-0.002
0.044,-0.002
0.057,-0.003
0.071,-0.004
0.084,-0.005
0.095,-0.005
0.104,-0.006
0.111,-0.007
0.114,-0.007
0.114,-0.007
0.110,-0.007
0.102,-0.007
0.090,-0.006
0.074,-0.005
0.055,-0.004
0.034,-0.003
0.010,-0.001
-0.015,0.000
-0.040,0.002
-0.065,0.004
-0.090,0.006
-0.113,0.007
-0.134,0.009
-0.152,0.010
-0.168,0.012
-0.182,0.012
-0.193,0.013
-0.201,0.014
-0.207,0.014
-0.211,0.014
-0.214,0.014
-0.215,0.014
-0.216,0.014
-0.217,0.014
-0.218,0.013
-0.220,0.013
-0.221,0.013
-0.224,0.013
-0.226,0.013
-0.229,0.013
-0.231,0.013
-0.233,0.013
-0.233,0.013
-0.232,0.013
-0.228,0.012
-0.222,0.012
-0.213,0.012
-0.201,0.011
-0.185,0.010
-0.166,0.009
-0.144,0.008
-0.118,0.007
-0.090,0.005
-0.060,0.003
-0.029,0.001
0.003,-0.001
0.034,-0.003
0.065,-0.005
0.094,-0.007
0.120,-0.009
0.143,-0.011
0.163,-0.012
0.179,-0.013
0.190,-0.014
0.198,-0.014
0.202,-0.014
0.203,-0.014
0.200,-0.014
0.195,-0.013
0.188,-0.013
0.180,-0.012
0.170,-0.011
0.161,-0.010
0.152,-0.009
0.143,-0.008
0.136,-0.007
0.129,-0.006
0.124,-0.006
0.119,-0.005
0.115,-0.005
0.112,-0.005
0.108,-0.004
0.104,-0.004
0.099,-0.004
0.093,-0.004
0.086,-0.004
0.076,-0.003
0.065,-0.003
0.051,-0.002
0.036,-0.001
0.019,-0.000
0.001,0.001
-0.018,0.002
-0.037,0.003
-0.055,0.004
-0.072,0.005
-0.087,0.006
-0.099,0.007
-0.108,0.008
-0.113,0.008
-0.115,0.008
-0.112,0.008
-0.105,0.008
-0.095,0.007
-0.081,0.006
-0.064,0.005
-0.044,0.004
-0.024,0.002
-0.002,0.001
0.019,-0.001
0.040,-0.003
0.059,-0.004
0.075,-0.006
0.088,-0.007
0.097,-0.008
0.103,-0.008
0.104,-0.009
0.102,-0.009
0.095,-0.008
0.085,-0.008
0.070,-0.007
0.053,-0.006
0.034,-0.004
0.013,-0.003
-0.010,-0.001
-0.033,0.001
-0.057,0.002
-0.080,0.004
-0.103,0.006
-0.125,0.007
-0.146,0.009
-0.165,0.010
-0.182,0.012
-0.199,0.013
-0.213,0.014
-0.226,0.014
-0.238,0.015
-0.248,0.015
-0.256,0.016
-0.262,0.016
-0.267,0.016
-0.270,0.016
-0.270,0.016
-0.268,0.016
-0.264,0.016
-0.257,0.015
-0.247,0.014
-0.233,0.013
-0.217,0.012
-0.197,0.011
-0.174,0.010
-0.149,0.008
-0.121,0.006
-0.090,0.004
-0.059,0.002
-0.026,0.000
0.007,-0.002
0.039,-0.004
0.071,-0.006
0.100,-0.008
0.126,-0.010
0.149,-0.012
0.169,-0.013
0.184,-0.014
0.195,-0.015
0.201,-0.015
0.203,-0.015
0.200,-0.015
0.193,-0.014
0.183,-0.013
0.170,-0.012
0.154,-0.011
0.136,-0.009
0.117,-0.008
0.097,-0.006
0.077,-0.005
0.057,-0.003
0.038,-0.001
0.019,0.000
0.001,0.001
-0.015,0.003
-0.031,0.004
-0.046,0.005
-0.061,0.006
-0.075,0.006
-0.090,0.007
-0.105,0.008
-0.120,0.009
-0.137,0.009
-0.154,0.010
-0.171,0.011
-0.190,0.012
-0.208,0.013
-0.227,0.014
-0.244,0.015
-0.261,0.016
-0.275,0.017
-0.287,0.017
-0.295,0.018
-0.299,0.018
-0.299,0.018
-0.294,0.018
-0.284,0.018
-0.269,0.017
-0.249,0.015
-0.223,0.014
-0.193,0.012
-0.160,0.010
-0.123,0.007
-0.085,0.005
-0.046,0.002
-0.007,-0.001
0.030,-0.003
0.065,-0.006
0.096,-0.008
0.122,-0.010
0.143,-0.012
0.158,-0.013
0.166,-0.014
0.167,-0.014
0.162,-0.014
0.150,-0.013
0.132,-0.012
0.109,-0.010
0.081,-0.008
0.050,-0.006
0.017,-0.003
-0.017,-0.001
-0.050,0.002
-0.082,0.005
-0.112,0.007
-0.137,0.009
-0.158,0.011
-0.174,0.013
-0.183,0.014
-0.186,0.014
-0.183,0.014
-0.173,0.014
-0.157,0.013
-0.135,0.011
-0.108,0.010
-0.076,0.007
-0.041,0.005
-0.003,0.002
0.036,-0.001
0.076,-0.004
0.115,-0.007
0.152,-0.009
0.187,-0.012
0.219,-0.014
0.246,-0.017
0.269,-0.018
0.286,-0.020
0.298,-0.021
0.303,-0.021
0.303,-0.021
0.296,-0.021
0.284,-0.020
0.265,-0.019
0.242,-0.017
0.215,-0.015
0.183,-0.013
0.149,-0.010
0.112,-0.007
0.074,-0.005
0.035,-0.002
-0.003,0.001
-0.040,0.004
-0.075,0.006
-0.106,0.009
-0.134,0.011
-0.158,0.012
-0.176,0.014
-0.189,0.015
-0.196,0.015
-0.197,0.015
-0.192,0.015
-0.181,0.014
-0.165,0.013
-0.144,0.011
-0.118,0.009
-0.089,0.007
-0.057,0.005
-0.023,0.002
0.012,-0.000
0.046,-0.003
0.079,-0.006
0.110,-0.008
0.138,-0.010
0.163,-0.012
0.182,-0.014
0.197,-0.015
0.207,-0.016
0.211,-0.016
0.209,-0.016
0.203,-0.016
0.191,-0.015
0.176,-0.014
0.157,-0.012
0.135,-0.011
0.112,-0.009
0.089,-0.007
0.066,-0.005
0.044,-0.003
0.025,-0.001
0.008,0.000
-0.004,0.001
-0.011,0.002
-0.014,0.003
-0.011,0.003
-0.003,0.003
0.010,0.002
0.029,0.001
0.051,-0.000
0.078,-0.002
0.107,-0.004
0.139,-0.006
0.172,-0.009
0.204,-0.011
0.236,-0.014
0.266,-0.016
0.293,-0.018
0.317,-0.020
0.335,-0.021
0.348,-0.023
0.355,-0.023
0.356,-0.024
0.350,-0.024
0.337,-0.023
0.318,-0.022
0.293,-0.020
0.262,-0.018
0.225,-0.016
0.184,-0.013
0.139,-0.010
0.091,-0.007
0.041,-0.003
-0.009,0.000
-0.059,0.004
-0.107,0.007
-0.153,0.011
-0.196,0.014
-0.233,0.016
-0.266,0.019
-0.292,0.020
-0.312,0.022
-0.324,0.023
-0.329,0.023
-0.327,0.023
-0.317,0.022
-0.300,0.021
-0.277,0.019
-0.247,0.017
-0.212,0.014
-0.173,0.011
-0.131,0.008
-0.086,0.005
-0.041,0.001
0.004,-0.002
0.047,-0.005
0.087,-0.008
0.123,-0.011
0.155,-0.013
0.181,-0.015
0.200,-0.017
0.213,-0.018
0.218,-0.018
0.216,-0.018
0.207,-0.018
0.191,-0.017
0.170,-0.015
0.143,-0.013
0.111,-0.011
0.076,-0.008
0.039,-0.005
0.000,-0.002
-0.039,0.001
-0.076,0.004
-0.112,0.006
-0.145,0.009
-0.174,0.011
-0.198,0.013
-0.218,0.015
-0.233,0.016
-0.242,0.017
-0.247,0.017
-0.246,0.017
-0.241,0.017
-0.233,0.016
-0.221,0.015
-0.207,0.014
-0.192,0.012
-0.175,0.011
-0.158,0.009
-0.142,0.008
-0.126,0.007
-0.113,0.005
-0.101,0.004
-0.091,0.003
-0.083,0.002
-0.077,0.002
-0.073,0.001
-0.071,0.001
-0.070,0.001
-0.070,0.001
-0.070,0.002
-0.071,0.002
-0.071,0.002
-0.070,0.002
-0.067,0.002
-0.064,0.002
-0.059,0.002
-0.052,0.002
-0.044,0.002
-0.035,0.001
-0.024,0.001
-0.013,0.000
-0.002,-0.000
0.009,-0.001
0.020,-0.002
0.029,-0.002
0.037,-0.003
0.043,-0.003
0.046,-0.004
0.047,-0.004
0.046,-0.004
0.042,-0.004
0.036,-0.003
0.028,-0.003
0.018,-0.002
0.006,-0.001
-0.007,-0.000
-0.020,0.001
-0.034,0.002
-0.047,0.003
-0.059,0.004
-0.069,0.004
-0.078,0.005
-0.085,0.006
-0.090,0.006
-0.092,0.006
-0.093,0.007
-0.091,0.006
-0.087,0.006
-0.082,0.006
-0.075,0.005
-0.068,0.005
-0.060,0.004
-0.052,0.003
-0.045,0.003
-0.038,0.002
-0.033,0.002
-0.028,0.001
-0.025,0.001
-0.023,0.000
-0.022,0.000
-0.021,0.000
-0.021,0.000
-0.021,0.000
-0.020,0.000
-0.019,0.000
-0.015,0.000
-0.010,0.000
-0.002,-0.000
0.009,-0.001
0.023,-0.001
0.039,-0.002
0.059,-0.003
0.082,-0.004
0.106,-0.006
0.133,-0.007
0.160,-0.009
0.187,-0.011
0.213,-0.013
0.237,-0.014
0.259,-0.016
0.276,-0.017
0.287,-0.018
0.293,-0.019
0.292,-0.019
0.285,-0.019
0.269,-0.018
0.247,-0.017
0.217,-0.015
0.181,-0.013
0.139,-0.010
0.092,-0.007
0.043,-0.004
-0.008,-0.000
-0.059,0.003
-0.109,0.007
-0.155,0.010
-0.196,0.014
-0.230,0.016
-0.255,0.018
-0.272,0.020
-0.278,0.021
-0.274,0.021
-0.259,0.020
-0.233,0.019
-0.198,0.017
-0.153,0.014
-0.101,0.010
-0.043,0.006
0.019,0.001
0.083,-0.003
0.148,-0.008
0.210,-0.013
0.268,-0.017
0.320,-0.021
0.363,-0.025
0.398,-0.028
0.422,-0.030
0.436,-0.031
0.438,-0.032
0.428,-0.032
0.408,-0.030
0.378,-0.028
0.339,-0.026
0.293,-0.022
0.241,-0.019
0.186,-0.014
0.129,-0.010
0.072,-0.006
0.017,-0.001
-0.035,0.003
-0.082,0.007
-0.123,0.010
-0.157,0.013
-0.184,0.015
-0.203,0.017
-0.215,0.018
